name,url
😱 完蛋，我被美女包围了！(图文纯享版),https://chat.openai.com/g/g-lfY2IC1TZ-wan-dan-wo-bei-mei-nu-bao-wei-liao-tu-wen-chun-xiang-ban
✏️全能作家（专业版）,https://chat.openai.com/g/g-UbpNAGYL9-all-around-writer-professional-version
✨学术作家（专业版）,https://chat.openai.com/g/g-Ej5zYQRIB-academic-writer-professional-version
✍️改写与校对专家（专业版）,https://chat.openai.com/g/g-7vtCjvxkz-paraphraser-proofreader-professional-version
👔正式GPT,https://chat.openai.com/g/g-3E1kEk3Ui-formalgpt
📗全能老师（3分钟学会一切）,https://chat.openai.com/g/g-PDWi5Scbc-all-around-teacher-learn-everything-in-3-min
🎀我的优秀同学（帮我做作业！）,https://chat.openai.com/g/g-3x2jopNpP-my-excellent-classmates-help-with-my-homework
🛩TradeComply（您的进出口合规专家！）,https://chat.openai.com/g/g-cfSMVzPUb-tradecomply
🐇知识大师,https://chat.openai.com/g/g-i2DASMYiX-lore-master
🐥Six-Y（像你6岁一样解释任何事）,https://chat.openai.com/g/g-nMt5YfTeF-six-y
👩‍🏫英语老师玛丽恩,https://chat.openai.com/g/g-VDDC0Ztph-english-teacher-marion
😌斯多葛议会,https://chat.openai.com/g/g-OjydyOs4O-the-stoic-council
📐统计与机器学习助手,https://chat.openai.com/g/g-dVh4g5uuv-statsml-helper
🎓AiTA: 大学课程辅导老师,https://chat.openai.com/g/g-ikoYokxKr-aita-personal-college-tutor
🦄Logo设计师（专业版）,https://chat.openai.com/g/g-ymi0COabZ-logo-designer-professional-version
🎨Jessica（大师模式下设计任何东西）,https://chat.openai.com/g/g-uiuWnPLNj-jessica-design-anything-in-master-mode
✨向安德鲁·休伯曼博士提问,https://chat.openai.com/g/g-1xC65osMP-ask-dr-andrew-huberman
🥛DrinkinGPT,https://chat.openai.com/g/g-WiovsNXf1-drinkingpt
⌨️测试驱动的代码伴侣,https://chat.openai.com/g/g-jCcHbTz23-test-driven-code-companion
🎨 Midjourney助手,https://chat.openai.com/g/g-RJeBIeECR-midjourney-helper
🤝 Execu-LI Post伴侣,https://chat.openai.com/g/g-1IkwP36s8-execu-li-post-companion
𝕏 Execu-X Post伴侣,https://chat.openai.com/g/g-3wv1Wj3Rg-execu-x-post-companion
📐长宽比计算器,https://chat.openai.com/g/g-EOYV6V5WH-aspect-ratio-calculator
🤵创建用户故事的BA,https://chat.openai.com/g/g-kmEXnBMZY-bob-the-ba-user-story
💯CourseCreatorGPT,https://chat.openai.com/g/g-542Af6w8R-coursecreatorgpt
🎇Soul Spark,https://chat.openai.com/g/g-aAxMOSp7p-soul-spark
🎥EditGPT,https://chat.openai.com/g/g-ZhPbXQIr5-editgpt
✍学术论文翻译,https://chat.openai.com/g/g-qaiAOmZO7-xue-zhu-lun-wen-fan-yi
💻专业程序员（自动编程）,https://chat.openai.com/g/g-HgZuFuuBK-professional-coder-auto-programming
🎭h4ckGPT：你的个人安全工具,https://chat.openai.com/g/g-1ehIO0APO-h4ckgpt
🚀Python Seniorify：中级Python导师,https://chat.openai.com/g/g-7f9OZrzC2-python-seniorify
💡JavaScript新手指南：初学者友好导师,https://chat.openai.com/g/g-jLBbUesMD-javascript-novice-guide
📊数据科学项目生成器：项目建议,https://chat.openai.com/g/g-fvy71gm4A-data-science-project-generator
🐍Python导师：以实例为中心的学习,https://chat.openai.com/g/g-WhUWAi2EA-python-tutor
🐉Colab代码制作师：Google Colab代码,https://chat.openai.com/g/g-kqbmidwnU-colab-code-crafter
🖥️Vue3 GPT,https://chat.openai.com/g/g-LXEGvZLUS-vue3-gpt
🍅 MyNutrition.Pal,https://chat.openai.com/g/g-PsK6IFvcV-mynutrition-pal
🧳旅行向导GPT,https://chat.openai.com/g/g-MDExvbFqe-voyage-guide
💺座位寻找者GPT,https://chat.openai.com/g/g-3AQM5NfzA-seat-seeker
💐鲜花教练GPT,https://chat.openai.com/g/g-KiHAeQhaW-manifestation-coach
❤️与雷电将军约会,https://chat.openai.com/g/g-zwzKCG2Hp-dating-with-raiden-shogun
🪽派蒙（原神中最佳助手）,https://chat.openai.com/g/g-SmIWeSYga-paimon-best-assistant-in-genshin-impact
🔮文字冒险角色扮演游戏（玩得开心🥳）,https://chat.openai.com/g/g-GHU0OGQMS-text-adventure-rgp-have-fun
🧙传说守护者,https://chat.openai.com/g/g-jTSN6CrPW-lorekeeper
🍪饼干点击器,https://chat.openai.com/g/g-g0b22bvqB-cookie-clicker
🕵️夏洛克·福尔摩斯,https://chat.openai.com/g/g-gtobWqG0t-sherlock-holmes
🧟僵尸末日模拟器,https://chat.openai.com/g/g-f1OolBspS-zombie-apocalypse-survival
📽️GPTarantinofy,https://chat.openai.com/g/g-YWNzi76D8-gptarantinofy
📸替代历史,https://chat.openai.com/g/g-J45g1U3ro-alternative-histories
💉Inkspire,https://chat.openai.com/g/g-zqlCXCzP0-inkspire
🧩智力问答机器人,https://chat.openai.com/g/g-mkdJHpJ2U-trivia-bot
🎅圣诞老人,https://chat.openai.com/g/g-rZ4JVPmN2-santa-claus
😽猫娘女仆,https://chat.openai.com/g/g-OH049w462-catmaid
🎤 语音配音生成器,https://chat.openai.com/g/g-R4H9Al3sl-voice-over-generator
✏️All-around Writer (Professional Version),https://chat.openai.com/g/g-UbpNAGYL9-all-around-writer-professional-version
✨Academic Writer (Professional Version),https://chat.openai.com/g/g-Ej5zYQRIB-academic-writer-professional-version
✍️Paraphraser & Proofreader (Professional Version),https://chat.openai.com/g/g-7vtCjvxkz-paraphraser-proofreader-professional-version
👔Formal GPT,https://chat.openai.com/g/g-3E1kEk3Ui-formalgpt
🤖 Prompty,https://chat.openai.com/g/g-aZLV4vji6-prompty
✨ editGPT,https://chat.openai.com/g/g-zpuYfzV7k-editgpt
📗All-around Teacher (Learn Everything in 3 min),https://chat.openai.com/g/g-PDWi5Scbc-all-around-teacher-learn-everything-in-3-min
🎀My Excellent Classmates (Help with My Homework!),https://chat.openai.com/g/g-3x2jopNpP-my-excellent-classmates-help-with-my-homework
🛩TradeComply (Your Import Export Compliance Specialist!),https://chat.openai.com/g/g-cfSMVzPUb-tradecomply
🐇Lore Master,https://chat.openai.com/g/g-i2DASMYiX-lore-master
🐥Six-Y (Explains Anything Like You are 6 Years Old),https://chat.openai.com/g/g-nMt5YfTeF-six-y
👩‍🏫English Teacher Marion,https://chat.openai.com/g/g-VDDC0Ztph-english-teacher-marion
😌The Stoic Council,https://chat.openai.com/g/g-OjydyOs4O-the-stoic-council
📐Stats and ML Helper,https://chat.openai.com/g/g-dVh4g5uuv-statsml-helper
🤔ExistentialGPT,https://chat.openai.com/g/g-OrD1FZR66-existentialgpt
🗣 Language Learning - Create Short Stories to Learn any Language,https://chat.openai.com/g/g-tXEyZoKVx-create-short-stories-to-learn-a-language
🔢 Math to LaTeX,https://chat.openai.com/g/g-2vNXETv9C-math-to-latex
👄Debate Mentor,https://chat.openai.com/g/g-KIX0IC8cj-debate-mentor
📈EconomicsGPT,https://chat.openai.com/g/g-7McsRKuPS-economicsgpt
🦉Owly The Explorer,https://chat.openai.com/g/g-fJeLfIqcT-owly-the-explorer
📚 Hierarchy Navigator,https://chat.openai.com/g/g-idPG2SRKJ-hierarchy-navigator
"🐕‍🦺 Linda: Veterinary Sciences, Animal Rescue & Behavior",https://chat.openai.com/g/g-Z310M0Pp0-linda
👩‍🏫 IELTS Writing Coach,https://chat.openai.com/g/g-TzN6ReSVA-ielts-writing-coach
🎧 DJGPT,https://chat.openai.com/g/g-NlwIQ4CSj-djgpt.
💬 Multilingual Mentor,https://chat.openai.com/g/g-ecP2s16LQ-multilingual-mentor
💬 Portuguese Pal,https://chat.openai.com/g/g-xEtoWs2cJ-portuguese-pal)
👨‍🔬 Albert Ainstein,https://chat.openai.com/g/g-OHYX2m4jV-albert-ainstein
👲 Math & Logic Tutor Junior,https://chat.openai.com/g/g-yrEGSj7Zy-math-logic-tutor-junior)
🔬 Academic Explorer,https://chat.openai.com/gpts/editor/g-ASiAzIHhA
📝Gauthmath (Your All-in-one Homework Helper),https://chat.openai.com/g/g-R8U0NFyIo-gauthmath
🎓AiTA: Personal College Tutor,https://chat.openai.com/g/g-ikoYokxKr-aita-personal-college-tutor
🧠 Anki Master,https://chat.openai.com/g/g-lJ8YsPj51-anki-master
🦄Logo Designer (Professional Version),https://chat.openai.com/g/g-ymi0COabZ-logo-designer-professional-version
🎨Jessica (Design Anything in Master Mode),https://chat.openai.com/g/g-uiuWnPLNj-jessica-design-anything-in-master-mode
✨Ask Dr. Andrew Huberman,https://chat.openai.com/g/g-1xC65osMP-ask-dr-andrew-huberman
🥛DrinkinGPT,https://chat.openai.com/g/g-WiovsNXf1-drinkingpt
⌨️Test-Driven Code Companion,https://chat.openai.com/g/g-jCcHbTz23-test-driven-code-companion
🎨 Midjourney Helper,https://chat.openai.com/g/g-RJeBIeECR-midjourney-helper
🤝 Execu-LI Post Companion,https://chat.openai.com/g/g-1IkwP36s8-execu-li-post-companion
𝕏 Execu-X Post Companion,https://chat.openai.com/g/g-3wv1Wj3Rg-execu-x-post-companion
📐Aspect Ratio Calculator,https://chat.openai.com/g/g-EOYV6V5WH-aspect-ratio-calculator
🤵A BA that creates user stories,https://chat.openai.com/g/g-kmEXnBMZY-bob-the-ba-user-story
💯CourseCreatorGPT,https://chat.openai.com/g/g-542Af6w8R-coursecreatorgpt
🎇Soul Spark,https://chat.openai.com/g/g-aAxMOSp7p-soul-spark
🎥EditGPT,https://chat.openai.com/g/g-ZhPbXQIr5-editgpt
🎨Image Generation with Self-Critique & Improvement,https://chat.openai.com/g/g-YVPXvT5zC-image-generation-with-self-critique-improvement
💵Seabiscuit: Business Model Master,https://chat.openai.com/g/g-nsTplEvN8-seabiscuit-business-model-master
🏛️ GPT Architect (Advanced Model),https://chat.openai.com/g/g-7uYB9WE9l-gpt-architect-advanced-model
⚡FastGPT,https://chat.openai.com/g/g-VnlKc5BQK-fastgpt
🎞YouTubeGPT,https://chat.openai.com/g/g-VgadmpesQ-youtubegpt
🤖Poe Bot Creator,https://chat.openai.com/g/g-E0BtBRrf5-poe-bot-creator
🤖AI Comic Maker,https://chat.openai.com/g/g-1LM0T9LSW-ai-comic-maker
🎧 Audiophile Assistant,https://chat.openai.com/g/g-VbJvVjilC-audiophile-assistant
📚 WebStract,https://chat.openai.com/g/g-LaXsx7vXI-webstract
📊 Gantt Chart GPT,https://chat.openai.com/g/g-ihJfmYAJn-gantt-chart-gpt
🚀 Seabiscuit: Launch Lander,https://chat.openai.com/g/g-t2p04OE3K-seabiscuit-launch-lander
🚀 Brand Sprint Facilitator,https://chat.openai.com/g/g-gwyuSCzG4-brand-sprint-facilitator
🧵 ThreadsGPT,https://chat.openai.com/g/g-fHRleYZLS-threadsgpt
🌐 WordPress Wizard,https://chat.openai.com/g/g-Bqrx4gDgK-wordpress-wizard
💡 ProductGPT,https://chat.openai.com/g/g-GUjYfiBrG-productgpt
🍭 Quicksense,https://chat.openai.com/g/g-8EvOF8yGH-quicksense-by-1skeml3
🔄 Scrum Master Assistant,https://chat.openai.com/g/g-tcZDT3R6n-scrum-master-assistant
🖨️ OCR,https://chat.openai.com/g/g-wETMBcESv-ocr
🎧 AbletonGPT,https://chat.openai.com/g/g-BpSexw4ll-abletongpt
🎙️ PodGPT,https://chat.openai.com/g/g-XGYO3mnRt-podgpt
📈 Market Maven (Enhanced Market Analysis),https://chat.openai.com/g/g-wX2IB7OuW-market-maven
🧑‍🎨 Wizlogo Logo Maker,https://chat.openai.com/g/g-LsuxNbRw5-wizlogo-logo-maker
📝 Self-Evaluation Assistant,https://chat.openai.com/g/g-r8pTExDvL-self-evaluation-assistant
🎬 Film Developer,https://chat.openai.com/g/g-r7X90KNno-film-developer
💰 U.S. Tax Helper,https://chat.openai.com/g/g-iuqYldlaB-u-s-tax-help
📄 PDF/DocX Generator,https://chat.openai.com/g/g-0gbxqCG1B-document-generator
🖌️ Find a Design Agency,https://chat.openai.com/g/g-IOyxoYe5T-find-a-design-agency
🎨 UX Design Coach,https://chat.openai.com/g/g-L3KX57hjg-ux-design-coach
✒️ FictionAI,https://chat.openai.com/g/g-msMztAzYX-fictionai
📈 Crypto Compass GPT,https://chat.openai.com/g/g-pKWqpUKFN-crypto-compass-gpt
🛒 DropshippingGPT,https://chat.openai.com/g/g-v3xUJVEGa-dropshippinggpt
✍️ Cover Letter GPT,https://chat.openai.com/g/g-MYSzNumup-cover-letter-gpt
📖 GPTs Manual-master,https://chat.openai.com/g/g-qrdHDm7n1-manual-master
😎 My Boss! (a boss who makes money for me),https://chat.openai.com/g/g-F7SLUeAix-my-boss-a-boss-who-makes-money-for-me
📊 GoogleAnalytics Guru,https://chat.openai.com/g/g-fKYMc2NU0-googleanalytics-guru
🤖 There's An API For That ,https://chat.openai.com/g/g-LrNKhqZfA-there-s-an-api-for-that-the-1-api-finder
📅 Event Planner Pro,https://chat.openai.com/g/g-VuduTp7P0-event-planner-pro
🖼️ Art Companion,https://chat.openai.com/g/g-1dEwOItVl-art-companion
🧭 Career Navigator,https://chat.openai.com/g/g-1vvZDo6lA-career-navigator/
💻Professional Coder (Auto programming),https://chat.openai.com/g/g-HgZuFuuBK-professional-coder-auto-programming
🎭h4ckGPT: Your personal security tool,https://chat.openai.com/g/g-1ehIO0APO-h4ckgpt
🚀Python Seniorify: Intermediate Python Tutor,https://chat.openai.com/g/g-7f9OZrzC2-python-seniorify
💡JavaScript Novice Guide: Beginner-Friendly Tutor,https://chat.openai.com/g/g-jLBbUesMD-javascript-novice-guide
📊Data Science Project Generator: Project Suggestions,https://chat.openai.com/g/g-fvy71gm4A-data-science-project-generator
🐍Python Tutor: Example-Focused Learning,https://chat.openai.com/g/g-WhUWAi2EA-python-tutor
🐉Colab Code Crafter: Google Colab Code,https://chat.openai.com/g/g-kqbmidwnU-colab-code-crafter
🖥️Vue3 GPT,https://chat.openai.com/g/g-LXEGvZLUS-vue3-gpt
🤓Code Companion,https://chat.openai.com/g/g-UwSunyiYn-code-companion
☁️CloudGPT: Learn Cloud and DevOps,https://chat.openai.com/g/g-ZdjXrFDLb-cloudgpt
☕JAVA Code Guide,https://chat.openai.com/g/g-EYiFThMtQ-java-code-guide
🤠 Repo Ranger,https://chat.openai.com/g/g-f9z2KitCh-repo-ranger
🧑‍💻 Code Whiz Pro,https://chat.openai.com/g/g-0SJxA4A1j-code-whiz-pro
🧞 Node.js Project Builder,https://chat.openai.com/g/g-02zmxuXd5-node-js-gpt-project-builder
⚛️ React Project Builder,https://chat.openai.com/g/g-eSIFeP4GM-react-gpt-project-builder
